name,tags,time,host,unit,value
EelKuu5,,1604008802000000000,11029,kilowattHours,2402
EelKuu5,,1604008802000000000,11030,kilowattHours,1320
EelKuu5,,1604095202356000000,11029,kilowattHours,2436.15625
EelKuu5,,1604095202357000000,11030,kilowattHours,1265.71875
EelKuu5,,1604181602091000000,11029,kilowattHours,2028.3125
EelKuu5,,1604181602091000000,11030,kilowattHours,814.375
EelKuu5,,1604181602092000000,11029,kilowattHours,2028.3125
EelKuu5,,1604181602092000000,11030,kilowattHours,814.375
EelKuu5,,1604268001429000000,11029,kilowattHours,1974.3125
EelKuu5,,1604268001429000000,11030,kilowattHours,827.09375
EelKuu5,,1604366618977000000,11029,kilowattHours,2236.625
EelKuu5,,1604366618977000000,11030,kilowattHours,1233.5
EelKuu5,,1604368425072000000,11030,kilowattHours,1233.5
EelKuu5,,1604368425073000000,11029,kilowattHours,2236.625
EelKuu5,,1604440802244000000,11030,kilowattHours,1299.21875
EelKuu5,,1604440802245000000,11029,kilowattHours,2416.25
EelKuu5,,1604527202302000000,11030,kilowattHours,1342.125
EelKuu5,,1604527202312000000,11030,kilowattHours,1342.125
EelKuu5,,1604527202313000000,11029,kilowattHours,2403.28125
EelKuu5,,1604613602727000000,11029,kilowattHours,2426.46875
EelKuu5,,1604613602727000000,11030,kilowattHours,1281
EelKuu5,,1604700001875000000,11030,kilowattHours,1242.1875
EelKuu5,,1604700001876000000,11029,kilowattHours,2314.0625
EelKuu5,,1604700001876000000,11030,kilowattHours,1242.1875
EelKuu5,,1604786402060000000,11029,kilowattHours,2074.21875
EelKuu5,,1604786402070000000,11029,kilowattHours,2074.21875
EelKuu5,,1604786402070000000,11030,kilowattHours,775.78125
EelKuu5,,1604872801615000000,11030,kilowattHours,802.65625
EelKuu5,,1604872801616000000,11029,kilowattHours,1978.4375
EelKuu5,,1604959201609000000,11029,kilowattHours,2343.375
EelKuu5,,1604959201609000000,11030,kilowattHours,1252.75
EelKuu5,,1604959201610000000,11030,kilowattHours,1252.75
EelKuu5,,1604992927143000000,11029,kilowattHours,2343.375
EelKuu5,,1604992927346000000,11030,kilowattHours,1252.75
EelKuu5,,1605045601782000000,11030,kilowattHours,1226.65625
EelKuu5,,1605045601783000000,11029,kilowattHours,2349.34375
EelKuu5,,1605045601783000000,11030,kilowattHours,1226.65625
EelKuu5,,1605132001995000000,11029,kilowattHours,2357.375
EelKuu5,,1605132001995000000,11030,kilowattHours,1317.25
EelKuu5,,1605132001996000000,11029,kilowattHours,2357.375
EelKuu5,,1605132001996000000,11030,kilowattHours,1317.25
EelKuu5,,1605218401826000000,11029,kilowattHours,2398.4375
